(6566,100,100)
(6606,100,100)
(6646,100,100)
(6686,100,100)
(6727,100,100)
(6767,100,100)
(6807,100,100)
(6848,100,100)
(6888,100,100)
(6929,100,100)
(6969,100,100)
(7009,100,100)
(7050,100,100)
(7090,100,100)
(7130,100,100)
(7171,100,100)
(7211,100,100)
(7252,100,100)
(7292,100,100)
(7332,100,100)
(7373,100,100)
(7413,100,100)
(7454,100,100)
(7494,100,100)
(7534,100,100)
(7575,100,100)
(7615,100,100)
(7655,100,100)
(7695,100,100)
(7736,100,100)
(7776,100,100)
(7816,100,100)
(7856,100,100)
(7897,100,100)
(7937,100,100)
(7977,100,100)
(8017,100,100)
(8057,100,100)
(8098,100,100)
(8138,100,100)
(8178,100,100)
(8218,100,100)
(8259,100,100)
(8299,100,100)
(8339,100,100)
(8379,100,100)
(8420,100,100)
(8460,100,100)
(8501,100,100)
(8541,100,100)
(8581,100,100)
(8621,100,100)
(8662,100,100)
(8703,100,100)
(8743,100,100)
(8783,100,100)
(8823,100,100)
(8864,100,100)
(8904,100,100)
(8944,100,100)
(8984,100,100)
(9025,100,100)
(9065,100,100)
(9105,100,100)
(9145,100,100)
(9185,100,100)
(9226,100,100)
(9266,100,100)
(9309,100,100)
(9350,100,100)
(9390,100,100)
(9430,100,100)
(9470,100,100)
(9511,100,100)
(9551,100,100)
(9592,100,100)
(9633,100,100)
(9673,100,100)
(9713,100,100)
(9754,100,100)
(9794,100,100)
(9835,100,100)
(9875,100,100)
(9915,100,100)
(9955,100,100)
(9996,100,100)
(10036,100,100)
(10076,100,100)
(10116,100,100)
(10157,100,100)
(10197,100,100)
(10237,100,100)
(10277,100,100)
(10317,100,100)
(10358,100,100)
(10398,100,100)
(10438,100,100)
(10478,100,100)
(10519,100,100)
(10559,100,100)
(10600,100,100)
(10640,100,100)
(10682,100,100)
(10722,100,100)
(10762,100,100)
(10802,100,100)
(10843,100,100)
(10883,100,100)
(10923,100,100)
(10963,100,100)
(11004,100,100)
(11044,100,100)
(11084,100,100)
(11124,100,100)
(11164,100,100)
(11205,100,100)
(11245,100,100)
(11285,100,100)
(11325,100,100)
(11365,100,100)
(11406,100,100)
(11446,100,100)
(11486,100,100)
(11526,100,100)
(11567,100,100)
(11607,100,100)
(11647,100,100)
(11687,100,100)
(11727,100,100)
(11768,100,100)
(11808,100,100)
(11848,100,100)
(11888,100,100)
(11929,100,100)
(11969,100,100)
(12009,100,100)
(12050,100,100)
(12090,100,100)
(12130,100,100)
(12170,100,100)
(12211,100,100)
(12251,100,100)
(12291,100,100)
(12332,100,100)
(12372,100,100)
(12412,100,100)
(12453,100,100)
(12493,100,100)
(12534,100,100)
(12575,100,100)
(12615,100,100)
(12656,100,100)
(12696,100,100)
(12736,100,100)
(12777,100,100)
(12817,100,100)
(12857,100,100)
(12897,100,100)
(12938,100,100)
(12978,100,100)
(13018,100,100)
(13058,100,100)
(13100,100,100)
(13140,100,100)
(13181,100,100)
(13221,100,100)
(13261,100,100)
(13301,100,100)
(13342,100,100)
(13382,100,100)
(13422,100,100)
(13463,100,100)
(13503,100,100)
(13543,100,100)
(13583,100,100)
(13623,100,100)
(13664,100,100)
(13704,100,100)
(13744,100,100)
(13785,100,100)
(13825,100,100)
(13865,100,100)
(13905,100,100)
(13946,100,100)
(13986,100,100)
(14026,100,100)
(14066,100,100)
(14107,100,100)
(14147,100,100)
(14188,100,100)
(14228,100,100)
(14268,100,100)
(14309,100,100)
(14349,100,100)
(14390,100,100)
(14430,100,100)
(14470,100,100)
(14510,100,100)
(14551,100,100)
(14591,100,100)
(14631,100,100)
(14671,100,100)
(14712,100,100)
(14752,100,100)
(14792,100,100)
(14832,100,100)
(14873,100,100)
(14913,100,100)
(14953,100,100)
(14993,100,100)
(15034,100,100)
(15074,100,100)
(15114,100,100)
(15154,100,100)
(15194,100,100)
(15235,100,100)
(15275,100,100)
(15315,100,100)
(15355,100,100)
(15396,100,100)
(15436,100,100)
(15476,100,100)
(15516,100,100)
(15557,100,100)
(15597,100,100)
(15637,100,100)
(15677,100,100)
(15717,100,100)
(15758,100,100)
(15798,100,100)
(15838,100,100)
(15878,100,100)
(15919,100,100)
(15959,100,100)
(15999,100,100)
(16040,100,100)
(16080,100,100)
(16121,100,100)
(16161,100,100)
(16201,100,100)
(16242,100,100)
(16282,100,100)
(16323,100,100)
(16363,100,100)
(16403,100,100)
(16443,100,100)
(16484,100,100)
(16524,100,100)
(16564,100,100)
(16604,100,100)
(16644,100,100)
(16685,100,100)
(16725,100,100)
(16765,100,100)
(16805,100,100)
(16846,100,100)
(16886,100,100)
(16926,100,100)
(16966,100,100)
(17006,100,100)
(17047,100,100)
(17087,100,100)
(17127,100,100)
(17167,100,100)
(17208,100,100)
(17249,100,100)
(17289,100,100)
(17329,100,100)
(17369,100,100)
(17410,100,100)
(17450,100,100)
(17490,100,100)
(17530,100,100)
(17571,100,100)
(17611,100,100)
(17651,100,100)
(17691,100,100)
(17732,100,100)
(17772,100,100)
(17812,100,100)
(17852,100,100)
(17893,100,100)
(17933,100,100)
(17973,100,100)
(18013,100,100)
(18054,100,100)
(18094,100,100)
(18134,100,100)
(18174,100,100)
(18214,100,100)
(18255,100,100)
(18295,100,100)
(18335,100,100)
(18375,100,100)
(18416,100,100)
(18457,100,100)
(18497,100,100)
(18537,100,100)
(18577,100,100)
(18618,100,100)
(18658,100,100)
(18698,100,100)
(18740,100,100)
(18780,100,100)
(18820,100,100)
(18861,100,100)
(18901,100,100)
(18941,100,100)
(18981,100,100)
(19022,100,100)
(19062,100,100)
(19102,100,100)
(19142,100,100)
(19183,100,100)
(19223,100,100)
(19263,100,100)
(19303,100,100)
(19344,100,100)
(19384,100,100)
(19424,100,100)
(19464,100,100)
(19505,100,100)
(19545,100,100)
(19585,100,100)
(19625,100,100)
(19665,100,100)
(19706,100,100)
(19747,100,100)
(19787,100,100)
(19827,100,100)
(19867,100,100)
(19908,100,100)
(19948,100,100)
(19988,100,100)
(20028,100,100)
(20069,100,100)
(20109,100,100)
(20150,100,100)
(20190,100,100)
(20230,100,100)
(20270,100,100)
(20311,100,100)
(20351,100,100)
(20391,100,100)
(20431,100,100)
(20472,100,100)
(20512,100,100)
(20552,100,100)
(20592,100,100)
(20633,100,100)
(20674,100,100)
(20714,100,100)
(20754,100,100)
(20794,100,100)
(20834,100,100)
(20875,100,100)
(20915,100,100)
(20955,100,100)
(20995,100,100)
(21036,100,100)
(21076,100,100)
(21116,100,100)
(21156,100,100)
(21196,100,100)
(21237,100,100)
(21277,100,100)
(21317,100,100)
(21357,100,100)
(21397,100,100)
(21438,100,100)
(21478,100,100)
(21518,100,100)
(21558,100,100)
(21599,100,100)
(21639,100,100)
(21679,100,100)
(21720,100,100)
(21760,100,100)
(21800,100,100)
(21841,100,100)
(21881,100,100)
(21921,100,100)
(21961,100,100)
(22001,100,100)
(22042,100,100)
(22082,100,100)
(22122,100,100)
(22162,100,100)
(22203,100,100)
(22243,100,100)
(22283,100,100)
(22323,100,100)
(22363,100,100)
(22404,100,100)
(22444,100,100)
(22484,100,100)
(22524,100,100)
(22565,100,100)
(22605,100,100)
(22645,100,100)
(22686,100,100)
(22726,100,100)
(22767,100,100)
(22807,100,100)
(22847,100,100)
(22887,100,100)
(22927,100,100)
(22967,100,100)
(23008,100,100)
(23048,100,100)
(23088,100,100)
(23128,100,100)
(23169,100,100)
(23209,100,100)
(23249,100,100)
(23289,100,100)
(23330,100,100)
(23370,100,100)
(23411,100,100)
(23451,100,100)
(23491,100,100)
(23531,100,100)
(23571,100,100)
(23612,100,100)
(23652,100,100)
(23692,100,100)
(23732,100,100)
(23773,100,100)
(23813,100,100)
(23853,100,100)
(23893,100,100)
(23934,100,100)
(23974,100,100)
(24014,100,100)
(24054,100,100)
(24094,100,100)
(24135,100,100)
(24175,100,100)
(24215,100,100)
(24255,100,100)
(24296,100,100)
(24336,100,100)
(24376,100,100)
(24416,100,100)
(24456,100,100)
(24497,100,100)
(24537,100,100)
(24577,100,100)
(24617,100,100)
(24657,100,100)
(24698,100,100)
