(17591,100,100)
(17632,100,100)
(17672,100,100)
(17712,100,100)
(17752,100,100)
(17793,100,100)
(17833,100,100)
(17873,100,100)
(17913,100,100)
(17954,100,100)
(17994,100,100)
(18035,100,100)
(18075,100,100)
(18115,100,100)
(18155,100,100)
(18196,100,100)
(18236,100,100)
(18276,100,100)
(18316,100,100)
(18357,100,100)
(18398,100,100)
(18438,100,100)
(18478,100,100)
(18518,100,100)
(18559,100,100)
(18599,100,100)
(18639,100,100)
(18679,100,100)
(18720,100,100)
(18760,100,100)
(18800,100,100)
(18840,100,100)
(18881,100,100)
(18922,100,100)
(18962,100,100)
(19002,100,100)
(19042,100,100)
(19083,100,100)
(19123,100,100)
(19163,100,100)
(19204,100,100)
(19244,100,100)
(19284,100,100)
(19325,100,100)
(19366,100,100)
(19406,100,100)
(19446,100,100)
(19486,100,100)
(19527,100,100)
(19568,100,100)
(19608,100,100)
(19648,100,100)
(19688,100,100)
(19729,100,100)
(19769,100,100)
(19809,100,100)
(19849,100,100)
(19890,100,100)
(19931,100,100)
(19971,100,100)
(20011,100,100)
(20051,100,100)
(20092,100,100)
(20132,100,100)
(20172,100,100)
(20212,100,100)
(20253,100,100)
(20293,100,100)
(20333,100,100)
(20373,100,100)
(20414,100,100)
(20454,100,100)
(20494,100,100)
(20534,100,100)
(20574,100,100)
(20615,100,100)
(20655,100,100)
(20695,100,100)
(20735,100,100)
(20776,100,100)
(20816,100,100)
(20856,100,100)
(20897,100,100)
(20937,100,100)
(20977,100,100)
(21017,100,100)
(21057,100,100)
(21098,100,100)
(21138,100,100)
(21178,100,100)
(21218,100,100)
(21259,100,100)
(21299,100,100)
(21339,100,100)
(21380,100,100)
(21420,100,100)
(21460,100,100)
(21500,100,100)
(21540,100,100)
(21581,100,100)
(21621,100,100)
(21661,100,100)
(21701,100,100)
(21742,100,100)
(21782,100,100)
(21822,100,100)
(21862,100,100)
(21903,100,100)
(21943,100,100)
(21983,100,100)
(22024,100,100)
(22064,100,100)
(22104,100,100)
(22145,100,100)
(22186,100,100)
(22226,100,100)
(22266,100,100)
(22306,100,100)
(22347,100,100)
(22387,100,100)
(22427,100,100)
(22467,100,100)
(22508,100,100)
(22548,100,100)
(22588,100,100)
(22628,100,100)
(22669,100,100)
(22709,100,100)
(22749,100,100)
(22790,100,100)
(22830,100,100)
(22870,100,100)
(22910,100,100)
(22950,100,100)
(22991,100,100)
(23032,100,100)
(23072,100,100)
(23113,100,100)
(23153,100,100)
(23194,100,100)
(23234,100,100)
(23274,100,100)
(23314,100,100)
(23355,100,100)
(23395,100,100)
(23435,100,100)
(23476,100,100)
(23516,100,100)
(23557,100,100)
(23597,100,100)
(23638,100,100)
(23678,100,100)
(23718,100,100)
(23759,100,100)
(23799,100,100)
(23840,100,100)
(23880,100,100)
(23920,100,100)
(23960,100,100)
(24001,100,100)
(24041,100,100)
(24081,100,100)
(24122,100,100)
(24162,100,100)
(24203,100,100)
(24243,100,100)
(24283,100,100)
(24323,100,100)
(24363,100,100)
(24404,100,100)
(24444,100,100)
(24484,100,100)
(24524,100,100)
(24565,100,100)
(24605,100,100)
(24645,100,100)
(24686,100,100)
(24726,100,100)
(24767,100,100)
(24807,100,100)
(24847,100,100)
(24888,100,100)
(24928,100,100)
(24969,100,100)
(25009,100,100)
(25049,100,100)
(25090,100,100)
(25130,100,100)
(25170,100,100)
(25210,100,100)
(25251,100,100)
(25291,100,100)
(25331,100,100)
(25371,100,100)
(25412,100,100)
(25452,100,100)
(25493,100,100)
(25533,100,100)
(25573,100,100)
(25613,100,100)
(25654,100,100)
(25694,100,100)
(25734,100,100)
(25774,100,100)
(25815,100,100)
(25856,100,100)
(25897,100,100)
(25937,100,100)
(25978,100,100)
(26018,100,100)
(26059,100,100)
(26099,100,100)
(26139,100,100)
(26180,100,100)
(26221,100,100)
(26261,100,100)
(26301,100,100)
(26341,100,100)
(26382,100,100)
(26422,100,100)
(26462,100,100)
(26502,100,100)
(26542,100,100)
(26583,100,100)
(26623,100,100)
(26663,100,100)
(26704,100,100)
(26744,100,100)
(26785,100,100)
(26825,100,100)
(26865,100,100)
(26905,100,100)
(26946,100,100)
(26986,100,100)
(27027,100,100)
(27067,100,100)
(27107,100,100)
(27148,100,100)
(27189,100,100)
(27229,100,100)
(27269,100,100)
(27309,100,100)
(27350,100,100)
(27390,100,100)
(27430,100,100)
(27471,100,100)
(27511,100,100)
(27551,100,100)
(27591,100,100)
(27631,100,100)
(27672,100,100)
(27713,100,100)
(27753,100,100)
(27793,100,100)
(27833,100,100)
(27874,100,100)
(27914,100,100)
(27954,100,100)
(27994,100,100)
(28035,100,100)
(28075,100,100)
(28115,100,100)
(28155,100,100)
(28195,100,100)
(28236,100,100)
(28276,100,100)
(28316,100,100)
(28357,100,100)
(28397,100,100)
(28437,100,100)
(28477,100,100)
(28518,100,100)
(28558,100,100)
(28598,100,100)
(28638,100,100)
(28679,100,100)
(28719,100,100)
(28759,100,100)
(28799,100,100)
(28840,100,100)
(28880,100,100)
(28920,100,100)
(28960,100,100)
(29001,100,100)
(29041,100,100)
(29081,100,100)
(29121,100,100)
(29162,100,100)
(29202,100,100)
(29242,100,100)
(29283,100,100)
(29323,100,100)
(29363,100,100)
(29404,100,100)
(29444,100,100)
(29484,100,100)
(29524,100,100)
(29565,100,100)
(29605,100,100)
(29645,100,100)
(29685,100,100)
(29726,100,100)
(29766,100,100)
(29806,100,100)
(29846,100,100)
(29887,100,100)
(29927,100,100)
(29967,100,100)
(30008,100,100)
(30048,100,100)
(30088,100,100)
(30128,100,100)
(30169,100,100)
(30209,100,100)
(30249,100,100)
(30289,100,100)
(30330,100,100)
(30370,100,100)
(30410,100,100)
(30450,100,100)
(30491,100,100)
(30531,100,100)
(30571,100,100)
(30611,100,100)
(30651,100,100)
(30692,100,100)
(30732,100,100)
(30772,100,100)
(30812,100,100)
(30853,100,100)
(30893,100,100)
(30933,100,100)
(30973,100,100)
(31014,100,100)
(31054,100,100)
(31094,100,100)
(31134,100,100)
(31174,100,100)
(31215,100,100)
(31255,100,100)
(31295,100,100)
(31335,100,100)
(31376,100,100)
(31416,100,100)
(31456,100,100)
(31497,100,100)
(31537,100,100)
(31577,100,100)
(31617,100,100)
(31658,100,100)
(31698,100,100)
(31738,100,100)
(31778,100,100)
(31819,100,100)
(31859,100,100)
(31899,100,100)
(31939,100,100)
(31980,100,100)
(32020,100,100)
(32060,100,100)
(32100,100,100)
(32141,100,100)
(32181,100,100)
(32221,100,100)
(32261,100,100)
(32302,100,100)
(32342,100,100)
(32382,100,100)
(32422,100,100)
(32463,100,100)
(32503,100,100)
(32543,100,100)
(32583,100,100)
(32624,100,100)
(32664,100,100)
(32704,100,100)
(32744,100,100)
(32784,100,100)
(32825,100,100)
(32865,100,100)
(32905,100,100)
(32945,100,100)
(32985,100,100)
(33027,100,100)
(33067,100,100)
(33107,100,100)
(33147,100,100)
(33188,100,100)
(33228,100,100)
(33268,100,100)
(33308,100,100)
(33349,100,100)
(33390,100,100)
(33430,100,100)
(33470,100,100)
(33511,100,100)
(33551,100,100)
(33591,100,100)
(33631,100,100)
(33672,100,100)
(33712,100,100)
(33752,100,100)
(33792,100,100)
(33833,100,100)
(33873,100,100)
(33913,100,100)
(33953,100,100)
(33994,100,100)
(34034,100,100)
(34074,100,100)
(34114,100,100)
(34154,100,100)
(34195,100,100)
(34235,100,100)
(34275,100,100)
(34315,100,100)
(34356,100,100)
(34396,100,100)
(34437,100,100)
(34477,100,100)
(34518,100,100)
(34558,100,100)
(34598,100,100)
(34638,100,100)
(34679,100,100)
(34719,100,100)
(34759,100,100)
(34799,100,100)
(34841,100,100)
(34881,100,100)
(34921,100,100)
(34962,100,100)
(35002,100,100)
(35042,100,100)
(35082,100,100)
(35123,100,100)
(35163,100,100)
(35203,100,100)
(35243,100,100)
(35283,100,100)
(35324,100,100)
(35364,100,100)
(35405,100,100)
(35445,100,100)
(35485,100,100)
(35526,100,100)
(35566,100,100)
(35606,100,100)
(35646,100,100)
(35687,100,100)
(35727,100,100)
(35767,100,100)
(35807,100,100)
(35848,100,100)
(35888,100,100)
(35928,100,100)
(35968,100,100)
(36009,100,100)
(36049,100,100)
(36089,100,100)
(36129,100,100)
(36170,100,100)
(36210,100,100)
(36250,100,100)
(36290,100,100)
(36331,100,100)
(36371,100,100)
(36411,100,100)
(36451,100,100)
(36492,100,100)
(36532,100,100)
(36572,100,100)
(36612,100,100)
(36652,100,100)
(36693,100,100)
(36733,100,100)
(36773,100,100)
(36813,100,100)
(36854,100,100)
(36894,100,100)
(36934,100,100)
(36974,100,100)
(37014,100,100)
(37055,100,100)
(37095,100,100)
(37136,100,100)
(37176,100,100)
(37216,100,100)
(37257,100,100)
(37297,100,100)
(37338,100,100)
(37378,100,100)
(37418,100,100)
(37458,100,100)
(37499,100,100)
(37539,100,100)
(37579,100,100)
(37619,100,100)
(37660,100,100)
(37700,100,100)
(37741,100,100)
(37781,100,100)
(37821,100,100)
(37862,100,100)
(37902,100,100)
(37942,100,100)
(37982,100,100)
(38022,100,100)
(38063,100,100)
(38103,100,100)
(38143,100,100)
(38183,100,100)
(38223,100,100)
(38264,100,100)
(38304,100,100)
(38345,100,100)
(38385,100,100)
(38425,100,100)
(38466,100,100)
(38506,100,100)
(38546,100,100)
(38586,100,100)
(38627,100,100)
(38667,100,100)
(38707,100,100)
(38747,100,100)
(38788,100,100)
(38828,100,100)
(38868,100,100)
(38908,100,100)
(38949,100,100)
(38989,100,100)
(39029,100,100)
(39070,100,100)
(39110,100,100)
(39150,100,100)
(39190,100,100)
(39230,100,100)
(39271,100,100)
(39311,100,100)
(39352,100,100)
(39392,100,100)
(39432,100,100)
(39473,100,100)
(39513,100,100)
(39553,100,100)
(39593,100,100)
(39634,100,100)
(39674,100,100)
(39714,100,100)
(39754,100,100)
(39794,100,100)
(39835,100,100)
(39875,100,100)
(39915,100,100)
(39956,100,100)
(39996,100,100)
(40036,100,100)
(40077,100,100)
(40117,100,100)
(40157,100,100)
(40198,100,100)
(40238,100,100)
(40278,100,100)
(40318,100,100)
(40359,100,100)
(40399,100,100)
(40439,100,100)
(40479,100,100)
(40520,100,100)
(40560,100,100)
(40600,100,100)
(40640,100,100)
(40681,100,100)
(40721,100,100)
(40761,100,100)
(40801,100,100)
(40841,100,100)
(40882,100,100)
(40922,100,100)
(40962,100,100)
(41002,100,100)
(41042,100,100)
(41083,100,100)
(41123,100,100)
(41163,100,100)
(41203,100,100)
(41244,100,100)
(41284,100,100)
(41324,100,100)
(41364,100,100)
(41404,100,100)
(41445,100,100)
(41485,100,100)
(41525,100,100)
(41565,100,100)
(41606,100,100)
(41646,100,100)
(41686,100,100)
(41726,100,100)
(41767,100,100)
(41807,100,100)
(41847,100,100)
(41887,100,100)
(41928,100,100)
(41968,100,100)
(42008,100,100)
(42048,100,100)
(42089,100,100)
(42129,100,100)
(42169,100,100)
(42209,100,100)
(42250,100,100)
(42290,100,100)
(42330,100,100)
(42370,100,100)
(42411,100,100)
(42451,100,100)
(42491,100,100)
(42531,100,100)
(42571,100,100)
(42612,100,100)
(42652,100,100)
(42692,100,100)
(42732,100,100)
(42773,100,100)
(42813,100,100)
(42853,100,100)
(42893,100,100)
(42933,100,100)
(42974,100,100)
(43015,100,100)
(43055,100,100)
(43095,100,100)
(43135,100,100)
(43176,100,100)
(43216,100,100)
(43256,100,100)
(43296,100,100)
(43339,100,100)
(43380,100,100)
(43420,100,100)
(43460,100,100)
(43500,100,100)
(43541,100,100)
(43582,100,100)
(43622,100,100)
(43663,100,100)
(43703,100,100)
(43743,100,100)
(43783,100,100)
(43824,100,100)
(43864,100,100)
(43904,100,100)
(43944,100,100)
(43984,100,100)
(44025,100,100)
(44065,100,100)
(44105,100,100)
(44145,100,100)
(44186,100,100)
(44226,100,100)
(44266,100,100)
(44306,100,100)
(44347,100,100)
(44387,100,100)
(44427,100,100)
(44467,100,100)
(44508,100,100)
(44548,100,100)
(44588,100,100)
(44628,100,100)
(44669,100,100)
(44709,100,100)
(44749,100,100)
(44789,100,100)
(44829,100,100)
(44870,100,100)
(44910,100,100)
(44950,100,100)
(44991,100,100)
(45031,100,100)
(45071,100,100)
(45111,100,100)
(45151,100,100)
(45192,100,100)
(45232,100,100)
(45272,100,100)
(45312,100,100)
(45353,100,100)
(45393,100,100)
(45433,100,100)
(45473,100,100)
(45513,100,100)
(45554,100,100)
(45594,100,100)
(45634,100,100)
(45674,100,100)
(45714,100,100)
(45755,100,100)
(45801,100,100)
(45841,100,100)
(45882,100,100)
(45922,100,100)
(45962,100,100)
(46002,100,100)
(46043,100,100)
(46083,100,100)
(46123,100,100)
(46163,100,100)
(46203,100,100)
(46244,100,100)
(46284,100,100)
(46324,100,100)
(46364,100,100)
(46404,100,100)
(46445,100,100)
(46485,100,100)
(46525,100,100)
(46565,100,100)
(46605,100,100)
(46647,100,100)
(46687,100,100)
(46727,100,100)
(46769,100,100)
(46809,100,100)
(46850,100,100)
(46890,100,100)
(46930,100,100)
(46971,100,100)
(47011,100,100)
(47051,100,100)
(47091,100,100)
(47131,100,100)
(47171,100,100)
(47212,100,100)
(47252,100,100)
(47292,100,100)
(47332,100,100)
(47373,100,100)
(47414,100,100)
(47454,100,100)
(47494,100,100)
(47534,100,100)
(47574,100,100)
(47614,100,100)
(47655,100,100)
(47695,100,100)
(47735,100,100)
(47775,100,100)
(47815,100,100)
(47856,100,100)
(47896,100,100)
(47936,100,100)
(47976,100,100)
(48016,100,100)
(48057,100,100)
(48097,100,100)
(48137,100,100)
(48177,100,100)
(48218,100,100)
(48258,100,100)
(48298,100,100)
(48338,100,100)
(48378,100,100)
(48419,100,100)
(48459,100,100)
(48499,100,100)
(48539,100,100)
(48580,100,100)
(48620,100,100)
(48660,100,100)
(48701,100,100)
(48741,100,100)
(48781,100,100)
(48822,100,100)
(48862,100,100)
