(21083,-1,-1)
(21167,-1,-1)
(21218,-1,-1)
(21273,-1,-1)
(21327,-1,-1)
(21383,-1,-1)
(21437,-1,-1)
(21492,-1,-1)
(21559,-1,-1)
(21613,-1,-1)
(21666,-1,-1)
(21721,-1,-1)
(21776,-1,-1)
(21831,-1,-1)
(21885,-1,-1)
(21940,-1,-1)
(21994,-1,-1)
(22048,-1,-1)
(22103,-1,-1)
(22157,-1,-1)
(22212,-1,-1)
(22266,-1,-1)
(22321,-1,-1)
(22376,-1,-1)
(22429,-1,-1)
(22485,-1,-1)
(22540,-1,-1)
(22594,-1,-1)
(22648,-1,-1)
(22703,-1,-1)
(22757,-1,-1)
(22810,-1,-1)
(22865,-1,-1)
(22919,-1,-1)
(22974,-1,-1)
(23029,-1,-1)
(23083,-1,-1)
(23138,-1,-1)
(23192,-1,-1)
(23246,-1,-1)
(23300,-1,-1)
(23355,-1,-1)
(23409,-1,-1)
(23463,-1,-1)
(23517,-1,-1)
(23572,-1,-1)
(23626,-1,-1)
(23680,-1,-1)
(23735,-1,-1)
(23789,-1,-1)
(23843,-1,-1)
(23898,-1,-1)
(23953,-1,-1)
(24007,-1,-1)
(24061,-1,-1)
(24115,-1,-1)
(24169,-1,-1)
(24223,-1,-1)
(24278,-1,-1)
(24332,-1,-1)
(24387,-1,-1)
(24441,-1,-1)
(24495,-1,-1)
(24550,-1,-1)
(24604,-1,-1)
(24659,-1,-1)
(24712,-1,-1)
(24767,-1,-1)
(24822,-1,-1)
(24876,-1,-1)
(24930,-1,-1)
(24984,-1,-1)
(25039,-1,-1)
(25093,-1,-1)
(25149,-1,-1)
(25203,-1,-1)
(25258,-1,-1)
(25312,-1,-1)
(25367,-1,-1)
(25421,-1,-1)
(25475,-1,-1)
(25530,-1,-1)
(25583,-1,-1)
(25638,-1,-1)
(25693,-1,-1)
(25747,-1,-1)
(25801,-1,-1)
(25855,-1,-1)
(25909,-1,-1)
(25963,-1,-1)
(26017,-1,-1)
(26071,-1,-1)
(26125,-1,-1)
(26180,-1,-1)
(26235,-1,-1)
(26289,-1,-1)
(26343,-1,-1)
(26398,-1,-1)
(26452,-1,-1)
(26506,-1,-1)
(26560,-1,-1)
(26615,-1,-1)
(26670,-1,-1)
(26724,-1,-1)
(26779,-1,-1)
(26833,-1,-1)
(26887,-1,-1)
(26941,-1,-1)
(26994,-1,-1)
(27049,-1,-1)
(27103,-1,-1)
(27157,-1,-1)
(27211,-1,-1)
(27266,-1,-1)
(27321,-1,-1)
(27375,-1,-1)
(27430,-1,-1)
(27483,-1,-1)
(27537,-1,-1)
(27591,-1,-1)
(27646,-1,-1)
(27701,-1,-1)
(27755,-1,-1)
(27810,-1,-1)
(27864,-1,-1)
(27920,-1,-1)
(27974,-1,-1)
(28029,-1,-1)
(28084,-1,-1)
(28139,-1,-1)
(28194,-1,-1)
(28248,-1,-1)
(28303,-1,-1)
(28358,-1,-1)
(28413,-1,-1)
(28466,-1,-1)
(28520,-1,-1)
(28575,-1,-1)
(28629,-1,-1)
(28683,-1,-1)
(28737,-1,-1)
(28792,-1,-1)
(28846,-1,-1)
(28900,-1,-1)
(28955,-1,-1)
(29008,-1,-1)
(29062,-1,-1)
(29115,-1,-1)
(29170,-1,-1)
(29225,-1,-1)
(29279,-1,-1)
(29334,-1,-1)
(29388,-1,-1)
(29442,-1,-1)
(29496,-1,-1)
(29551,-1,-1)
(29606,-1,-1)
(29661,-1,-1)
(29715,-1,-1)
(29769,-1,-1)
(29824,-1,-1)
(29878,-1,-1)
(29934,-1,-1)
(29988,-1,-1)
(30042,-1,-1)
(30097,-1,-1)
(30152,-1,-1)
(30206,-1,-1)
(30261,-1,-1)
(30316,-1,-1)
(30370,-1,-1)
(30424,-1,-1)
(30479,-1,-1)
(30534,-1,-1)
(30588,-1,-1)
(30642,-1,-1)
(30697,-1,-1)
(30752,-1,-1)
(30806,-1,-1)
(30861,-1,-1)
(30915,-1,-1)
(30970,-1,-1)
(31024,-1,-1)
(31079,-1,-1)
(31133,-1,-1)
(31186,-1,-1)
(31241,-1,-1)
(31294,-1,-1)
(31349,-1,-1)
(31403,-1,-1)
(31457,-1,-1)
(31511,-1,-1)
(31565,-1,-1)
(31620,-1,-1)
(31674,-1,-1)
(31729,-1,-1)
(31783,-1,-1)
(31836,-1,-1)
(31891,-1,-1)
(31945,-1,-1)
(31999,-1,-1)
(32053,-1,-1)
(32108,-1,-1)
(32162,-1,-1)
(32216,-1,-1)
(32272,-1,-1)
(32326,-1,-1)
(32382,-1,-1)
(32436,-1,-1)
(32491,-1,-1)
(32545,-1,-1)
(32600,-1,-1)
(32655,-1,-1)
(32708,-1,-1)
(32763,-1,-1)
(32817,-1,-1)
(32872,-1,-1)
(32927,-1,-1)
(32982,-1,-1)
(33036,-1,-1)
(33092,-1,-1)
(33146,-1,-1)
(33201,-1,-1)
(33256,-1,-1)
(33310,-1,-1)
(33365,-1,-1)
(33420,-1,-1)
(33475,-1,-1)
(33528,-1,-1)
(33583,-1,-1)
(33638,-1,-1)
(33692,-1,-1)
(33747,-1,-1)
(33801,-1,-1)
(33856,-1,-1)
(33911,-1,-1)
(33966,-1,-1)
(34020,-1,-1)
(34074,-1,-1)
(34129,-1,-1)
(34183,-1,-1)
(34237,-1,-1)
(34291,-1,-1)
(34346,-1,-1)
(34401,-1,-1)
(34454,-1,-1)
(34509,-1,-1)
(34564,-1,-1)
(34619,-1,-1)
(34673,-1,-1)
(34728,-1,-1)
(34782,-1,-1)
(34835,-1,-1)
(34891,-1,-1)
(34945,-1,-1)
(35000,-1,-1)
(35053,-1,-1)
(35108,-1,-1)
(35163,-1,-1)
(35217,-1,-1)
(35272,-1,-1)
(35326,-1,-1)
(35382,-1,-1)
(35435,-1,-1)
(35490,-1,-1)
(35543,-1,-1)
(35596,-1,-1)
(35650,-1,-1)
(35704,-1,-1)
(35759,-1,-1)
(35813,-1,-1)
(35867,-1,-1)
(35922,-1,-1)
(35976,-1,-1)
(36030,-1,-1)
(36085,-1,-1)
(36140,-1,-1)
(36194,-1,-1)
(36247,-1,-1)
(36302,-1,-1)
(36357,-1,-1)
(36412,-1,-1)
(36466,-1,-1)
(36521,-1,-1)
(36575,-1,-1)
(36629,-1,-1)
(36684,-1,-1)
(36738,-1,-1)
