(11128,-1,-1)
(11192,-1,-1)
(11255,-1,-1)
(11314,-1,-1)
(11374,-1,-1)
(11430,-1,-1)
(11484,-1,-1)
(11543,-1,-1)
(11606,-1,-1)
(11664,-1,-1)
(11727,-1,-1)
(11783,-1,-1)
(11858,-1,-1)
(11930,-1,-1)
(11981,-1,-1)
(12037,-1,-1)
(12098,-1,-1)
(12157,-1,-1)
(12216,-1,-1)
(12272,-1,-1)
(12328,-1,-1)
(12384,-1,-1)
(12457,-1,-1)
(12512,-1,-1)
(12576,-1,-1)
(12632,-1,-1)
(12688,-1,-1)
(12744,-1,-1)
(12800,-1,-1)
(12861,-1,-1)
(12925,-1,-1)
(12982,-1,-1)
(13040,-1,-1)
(13119,-1,-1)
(13178,-1,-1)
(13236,-1,-1)
(13292,-1,-1)
(13356,-1,-1)
(13415,-1,-1)
(13481,-1,-1)
(13550,-1,-1)
(13612,-1,-1)
(13666,-1,-1)
(13728,-1,-1)
(13782,-1,-1)
(13844,-1,-1)
(13900,-1,-1)
(13958,-1,-1)
(14012,-1,-1)
(14068,-1,-1)
(14127,-1,-1)
(14186,-1,-1)
(14244,-1,-1)
(14300,-1,-1)
(14360,-1,-1)
(14416,-1,-1)
(14472,-1,-1)
(14529,-1,-1)
(14587,-1,-1)
(14643,-1,-1)
(14699,-1,-1)
(14755,-1,-1)
(14814,-1,-1)
(14876,-1,-1)
(14930,-1,-1)
(14992,-1,-1)
(15046,-1,-1)
(15108,-1,-1)
(15164,-1,-1)
(15220,-1,-1)
(15276,-1,-1)
(15336,-1,-1)
(15401,-1,-1)
(15459,-1,-1)
(15518,-1,-1)
(15577,-1,-1)
(15633,-1,-1)
(15689,-1,-1)
(15746,-1,-1)
(15806,-1,-1)
(15863,-1,-1)
(15923,-1,-1)
(15982,-1,-1)
(16045,-1,-1)
(16108,-1,-1)
(16166,-1,-1)
(16228,-1,-1)
(16287,-1,-1)
(16350,-1,-1)
(16407,-1,-1)
(16474,-1,-1)
(16530,-1,-1)
(16588,-1,-1)
(16647,-1,-1)
(16711,-1,-1)
(16769,-1,-1)
(16832,-1,-1)
(16891,-1,-1)
(16951,-1,-1)
(17007,-1,-1)
(17076,-1,-1)
(17131,-1,-1)
(17189,-1,-1)
(17245,-1,-1)
(17317,-1,-1)
(17373,-1,-1)
(17429,-1,-1)
(17486,-1,-1)
(17542,-1,-1)
(17601,-1,-1)
(17675,-1,-1)
(17730,-1,-1)
(17786,-1,-1)
(17842,-1,-1)
(17898,-1,-1)
(17956,-1,-1)
(18015,-1,-1)
(18073,-1,-1)
(18133,-1,-1)
(18189,-1,-1)
(18245,-1,-1)
(18305,-1,-1)
(18360,-1,-1)
(18416,-1,-1)
(18472,-1,-1)
(18546,-1,-1)
(18602,-1,-1)
(18657,-1,-1)
(18721,-1,-1)
(18777,-1,-1)
(18833,-1,-1)
(18889,-1,-1)
(18948,-1,-1)
(19004,-1,-1)
(19060,-1,-1)
(19116,-1,-1)
(19176,-1,-1)
(19232,-1,-1)
(19286,-1,-1)
(19354,-1,-1)
(19410,-1,-1)
(19477,-1,-1)
(19536,-1,-1)
(19594,-1,-1)
(19649,-1,-1)
(19705,-1,-1)
(19761,-1,-1)
(19820,-1,-1)
(19876,-1,-1)
(19954,-1,-1)
(20010,-1,-1)
(20075,-1,-1)
(20135,-1,-1)
(20191,-1,-1)
(20246,-1,-1)
(20301,-1,-1)
(20357,-1,-1)
(20412,-1,-1)
(20468,-1,-1)
(20523,-1,-1)
(20578,-1,-1)
(20634,-1,-1)
(20690,-1,-1)
(20746,-1,-1)
(20801,-1,-1)
(20857,-1,-1)
(20912,-1,-1)
(20967,-1,-1)
(21023,-1,-1)
(21078,-1,-1)
(21134,-1,-1)
(21189,-1,-1)
(21244,-1,-1)
(21300,-1,-1)
(21355,-1,-1)
(21411,-1,-1)
(21466,-1,-1)
(21521,-1,-1)
(21577,-1,-1)
(21632,-1,-1)
(21688,-1,-1)
(21743,-1,-1)
(21798,-1,-1)
(21854,-1,-1)
(21909,-1,-1)
(21965,-1,-1)
(22020,-1,-1)
(22076,-1,-1)
(22132,-1,-1)
(22187,-1,-1)
(22242,-1,-1)
(22305,-1,-1)
(22361,-1,-1)
(22416,-1,-1)
(22472,-1,-1)
(22527,-1,-1)
(22583,-1,-1)
(22638,-1,-1)
(22693,-1,-1)
(22749,-1,-1)
(22804,-1,-1)
(22860,-1,-1)
(22915,-1,-1)
(22970,-1,-1)
(23026,-1,-1)
(23081,-1,-1)
(23137,-1,-1)
(23192,-1,-1)
(23247,-1,-1)
(23303,-1,-1)
(23358,-1,-1)
(23414,-1,-1)
(23469,-1,-1)
(23524,-1,-1)
(23580,-1,-1)
(23635,-1,-1)
(23691,-1,-1)
(23747,-1,-1)
(23802,-1,-1)
(23858,-1,-1)
(23913,-1,-1)
(23969,-1,-1)
(24024,-1,-1)
(24080,-1,-1)
(24136,-1,-1)
(24191,-1,-1)
(24246,-1,-1)
(24301,-1,-1)
(24360,-1,-1)
(24415,-1,-1)
(24471,-1,-1)
(24527,-1,-1)
(24583,-1,-1)
(24639,-1,-1)
(24695,-1,-1)
(24751,-1,-1)
(24806,-1,-1)
(24862,-1,-1)
(24917,-1,-1)
(24973,-1,-1)
(25028,-1,-1)
(25083,-1,-1)
(25139,-1,-1)
(25194,-1,-1)
(25250,-1,-1)
(25305,-1,-1)
(25360,-1,-1)
(25416,-1,-1)
(25471,-1,-1)
(25527,-1,-1)
(25582,-1,-1)
(25637,-1,-1)
(25693,-1,-1)
(25748,-1,-1)
(25804,-1,-1)
(25859,-1,-1)
(25914,-1,-1)
(25970,-1,-1)
(26025,-1,-1)
(26081,-1,-1)
(26136,-1,-1)
(26191,-1,-1)
(26247,-1,-1)
(26302,-1,-1)
(26356,-1,-1)
(26412,-1,-1)
(26467,-1,-1)
(26523,-1,-1)
(26578,-1,-1)
(26634,-1,-1)
(26689,-1,-1)
(26744,-1,-1)
(26800,-1,-1)
(26855,-1,-1)
(26911,-1,-1)
(26966,-1,-1)
(27021,-1,-1)
(27077,-1,-1)
(27132,-1,-1)
(27188,-1,-1)
(27243,-1,-1)
(27298,-1,-1)
(27354,-1,-1)
(27409,-1,-1)
(27465,-1,-1)
(27520,-1,-1)
(27576,-1,-1)
(27632,-1,-1)
(27687,-1,-1)
(27742,-1,-1)
(27797,-1,-1)
(27853,-1,-1)
(27909,-1,-1)
(27965,-1,-1)
(28021,-1,-1)
(28075,-1,-1)
(28130,-1,-1)
(28186,-1,-1)
(28242,-1,-1)
(28298,-1,-1)
(28354,-1,-1)
(28413,-1,-1)
(28468,-1,-1)
(28524,-1,-1)
(28579,-1,-1)
(28635,-1,-1)
(28690,-1,-1)
(28745,-1,-1)
(28801,-1,-1)
(28857,-1,-1)
(28913,-1,-1)
(28968,-1,-1)
(29023,-1,-1)
(29079,-1,-1)
(29134,-1,-1)
(29190,-1,-1)
(29245,-1,-1)
(29300,-1,-1)
(29356,-1,-1)
(29411,-1,-1)
(29467,-1,-1)
(29522,-1,-1)
(29577,-1,-1)
(29633,-1,-1)
(29688,-1,-1)
(29744,-1,-1)
(29799,-1,-1)
(29854,-1,-1)
(29910,-1,-1)
(29965,-1,-1)
(30021,-1,-1)
(30076,-1,-1)
(30131,-1,-1)
(30187,-1,-1)
(30242,-1,-1)
(30298,-1,-1)
(30354,-1,-1)
(30409,-1,-1)
(30464,-1,-1)
(30519,-1,-1)
(30575,-1,-1)
(30631,-1,-1)
(30687,-1,-1)
(30743,-1,-1)
(30798,-1,-1)
(30853,-1,-1)
(30908,-1,-1)
(30964,-1,-1)
(31020,-1,-1)
(31076,-1,-1)
(31132,-1,-1)
(31187,-1,-1)
(31242,-1,-1)
(31298,-1,-1)
(31354,-1,-1)
(31411,-1,-1)
(31469,-1,-1)
(31524,-1,-1)
(31580,-1,-1)
(31635,-1,-1)
(31690,-1,-1)
(31746,-1,-1)
(31801,-1,-1)
(31857,-1,-1)
(31912,-1,-1)
(31967,-1,-1)
(32023,-1,-1)
(32078,-1,-1)
(32134,-1,-1)
(32189,-1,-1)
(32244,-1,-1)
(32300,-1,-1)
(32355,-1,-1)
(32411,-1,-1)
(32466,-1,-1)
(32521,-1,-1)
(32577,-1,-1)
(32632,-1,-1)
(32688,-1,-1)
(32743,-1,-1)
(32798,-1,-1)
(32854,-1,-1)
(32909,-1,-1)
(32965,-1,-1)
(33020,-1,-1)
(33076,-1,-1)
(33132,-1,-1)
(33187,-1,-1)
(33243,-1,-1)
(33298,-1,-1)
(33353,-1,-1)
(33423,-1,-1)
(33482,-1,-1)
(33537,-1,-1)
(33593,-1,-1)
(33649,-1,-1)
(33705,-1,-1)
(33761,-1,-1)
(33817,-1,-1)
(33872,-1,-1)
(33927,-1,-1)
(33982,-1,-1)
(34038,-1,-1)
(34094,-1,-1)
(34149,-1,-1)
(34205,-1,-1)
(34260,-1,-1)
(34316,-1,-1)
(34371,-1,-1)
(34426,-1,-1)
(34482,-1,-1)
(34537,-1,-1)
(34593,-1,-1)
(34648,-1,-1)
(34703,-1,-1)
(34759,-1,-1)
(34814,-1,-1)
(34870,-1,-1)
(34925,-1,-1)
(34980,-1,-1)
(35036,-1,-1)
(35091,-1,-1)
(35147,-1,-1)
(35202,-1,-1)
(35257,-1,-1)
(35313,-1,-1)
(35368,-1,-1)
(35424,-1,-1)
(35483,-1,-1)
(35539,-1,-1)
(35593,-1,-1)
(35648,-1,-1)
(35704,-1,-1)
(35760,-1,-1)
(35816,-1,-1)
(35872,-1,-1)
(35927,-1,-1)
(35982,-1,-1)
(36037,-1,-1)
(36093,-1,-1)
(36149,-1,-1)
(36205,-1,-1)
(36260,-1,-1)
(36315,-1,-1)
(36371,-1,-1)
(36427,-1,-1)
(36483,-1,-1)
(36539,-1,-1)
(36595,-1,-1)
(36650,-1,-1)
(36705,-1,-1)
(36760,-1,-1)
(36816,-1,-1)
(36872,-1,-1)
(36927,-1,-1)
(36983,-1,-1)
(37038,-1,-1)
(37093,-1,-1)
(37149,-1,-1)
(37204,-1,-1)
(37260,-1,-1)
(37315,-1,-1)
(37370,-1,-1)
(37426,-1,-1)
(37481,-1,-1)
(37537,-1,-1)
(37592,-1,-1)
(37647,-1,-1)
(37703,-1,-1)
(37758,-1,-1)
(37814,-1,-1)
(37869,-1,-1)
(37924,-1,-1)
(37980,-1,-1)
(38036,-1,-1)
(38092,-1,-1)
(38147,-1,-1)
(38202,-1,-1)
(38258,-1,-1)
(38313,-1,-1)
(38369,-1,-1)
(38424,-1,-1)
(38488,-1,-1)
(38548,-1,-1)
(38603,-1,-1)
(38658,-1,-1)
(38714,-1,-1)
(38769,-1,-1)
(38825,-1,-1)
(38880,-1,-1)
(38935,-1,-1)
(38991,-1,-1)
(39046,-1,-1)
(39102,-1,-1)
(39157,-1,-1)
(39212,-1,-1)
(39268,-1,-1)
(39323,-1,-1)
(39379,-1,-1)
(39434,-1,-1)
(39489,-1,-1)
(39545,-1,-1)
(39600,-1,-1)
(39656,-1,-1)
(39711,-1,-1)
(39766,-1,-1)
(39822,-1,-1)
(39877,-1,-1)
(39933,-1,-1)
(39988,-1,-1)
(40040,-1,-1)
(40095,-1,-1)
(40151,-1,-1)
(40207,-1,-1)
(40263,-1,-1)
(40319,-1,-1)
(40375,-1,-1)
(40430,-1,-1)
(40485,-1,-1)
(40541,-1,-1)
(40597,-1,-1)
(40653,-1,-1)
(40709,-1,-1)
(40765,-1,-1)
(40821,-1,-1)
(40877,-1,-1)
(40932,-1,-1)
(40987,-1,-1)
(41043,-1,-1)
(41098,-1,-1)
(41154,-1,-1)
(41209,-1,-1)
(41264,-1,-1)
(41320,-1,-1)
(41375,-1,-1)
(41431,-1,-1)
(41486,-1,-1)
(41541,-1,-1)
(41597,-1,-1)
(41652,-1,-1)
(41708,-1,-1)
(41763,-1,-1)
(41818,-1,-1)
(41874,-1,-1)
(41929,-1,-1)
(41985,-1,-1)
(42040,-1,-1)
(42095,-1,-1)
(42151,-1,-1)
(42206,-1,-1)
(42262,-1,-1)
(42317,-1,-1)
(42372,-1,-1)
(42428,-1,-1)
(42483,-1,-1)
(42535,-1,-1)
(42593,-1,-1)
(42648,-1,-1)
(42704,-1,-1)
(42759,-1,-1)
(42815,-1,-1)
(42870,-1,-1)
(42925,-1,-1)
(42981,-1,-1)
(43036,-1,-1)
(43092,-1,-1)
(43147,-1,-1)
(43202,-1,-1)
(43258,-1,-1)
(43313,-1,-1)
(43369,-1,-1)
(43424,-1,-1)
(43479,-1,-1)
(43535,-1,-1)
(43590,-1,-1)
(43646,-1,-1)
(43701,-1,-1)
(43756,-1,-1)
(43812,-1,-1)
(43867,-1,-1)
(43923,-1,-1)
(43979,-1,-1)
(44034,-1,-1)
(44089,-1,-1)
(44144,-1,-1)
(44200,-1,-1)
(44256,-1,-1)
(44312,-1,-1)
(44368,-1,-1)
(44423,-1,-1)
(44478,-1,-1)
(44547,-1,-1)
(44607,-1,-1)
(44662,-1,-1)
(44718,-1,-1)
(44773,-1,-1)
(44829,-1,-1)
(44885,-1,-1)
(44940,-1,-1)
(44996,-1,-1)
(45051,-1,-1)
(45107,-1,-1)
(45162,-1,-1)
(45217,-1,-1)
(45273,-1,-1)
(45328,-1,-1)
(45384,-1,-1)
(45439,-1,-1)
(45494,-1,-1)
(45550,-1,-1)
(45605,-1,-1)
(45661,-1,-1)
(45716,-1,-1)
(45771,-1,-1)
(45827,-1,-1)
(45882,-1,-1)
(45938,-1,-1)
(45993,-1,-1)
(46048,-1,-1)
(46104,-1,-1)
(46159,-1,-1)
(46215,-1,-1)
(46270,-1,-1)
(46326,-1,-1)
(46382,-1,-1)
(46437,-1,-1)
(46493,-1,-1)
(46548,-1,-1)
(46603,-1,-1)
(46659,-1,-1)
(46715,-1,-1)
(46771,-1,-1)
(46825,-1,-1)
(46880,-1,-1)
(46936,-1,-1)
(46992,-1,-1)
(47048,-1,-1)
(47104,-1,-1)
(47159,-1,-1)
(47214,-1,-1)
(47269,-1,-1)
(47325,-1,-1)
(47381,-1,-1)
(47437,-1,-1)
(47492,-1,-1)
(47547,-1,-1)
(47599,-1,-1)
(47656,-1,-1)
(47711,-1,-1)
(47767,-1,-1)
(47823,-1,-1)
(47879,-1,-1)
(47935,-1,-1)
(47991,-1,-1)
(48046,-1,-1)
(48101,-1,-1)
(48157,-1,-1)
(48213,-1,-1)
(48269,-1,-1)
(48325,-1,-1)
(48381,-1,-1)
(48436,-1,-1)
(48492,-1,-1)
(48547,-1,-1)
(48602,-1,-1)
(48658,-1,-1)
(48713,-1,-1)
(48769,-1,-1)
(48824,-1,-1)
(48879,-1,-1)
(48935,-1,-1)
(48990,-1,-1)
(49046,-1,-1)
(49101,-1,-1)
(49156,-1,-1)
(49212,-1,-1)
(49267,-1,-1)
(49323,-1,-1)
(49378,-1,-1)
(49433,-1,-1)
(49489,-1,-1)
(49545,-1,-1)
(49601,-1,-1)
(49656,-1,-1)
(49711,-1,-1)
(49767,-1,-1)
(49822,-1,-1)
(49878,-1,-1)
(49933,-1,-1)
(49988,-1,-1)
(50044,-1,-1)
(50099,-1,-1)
(50155,-1,-1)
(50210,-1,-1)
(50265,-1,-1)
(50321,-1,-1)
(50376,-1,-1)
(50432,-1,-1)
(50488,-1,-1)
(50543,-1,-1)
(50598,-1,-1)
(50653,-1,-1)
(50709,-1,-1)
(50765,-1,-1)
(50821,-1,-1)
(50877,-1,-1)
(50932,-1,-1)
(50987,-1,-1)
(51042,-1,-1)
(51098,-1,-1)
(51154,-1,-1)
(51210,-1,-1)
(51265,-1,-1)
(51320,-1,-1)
(51376,-1,-1)
(51432,-1,-1)
(51488,-1,-1)
(51544,-1,-1)
(51600,-1,-1)
(51661,-1,-1)
(51717,-1,-1)
(51772,-1,-1)
(51827,-1,-1)
(51883,-1,-1)
(51938,-1,-1)
(51994,-1,-1)
(52049,-1,-1)
(52104,-1,-1)
(52160,-1,-1)
(52215,-1,-1)
(52271,-1,-1)
(52325,-1,-1)
(52380,-1,-1)
(52436,-1,-1)
(52492,-1,-1)
(52548,-1,-1)
(52604,-1,-1)
(52659,-1,-1)
(52714,-1,-1)
(52769,-1,-1)
(52825,-1,-1)
(52881,-1,-1)
(52937,-1,-1)
(52993,-1,-1)
(53048,-1,-1)
(53103,-1,-1)
(53159,-1,-1)
(53215,-1,-1)
(53271,-1,-1)
(53327,-1,-1)
(53383,-1,-1)
(53439,-1,-1)
(53494,-1,-1)
(53549,-1,-1)
(53605,-1,-1)
(53661,-1,-1)
(53717,-1,-1)
(53773,-1,-1)
(53828,-1,-1)
(53884,-1,-1)
(53939,-1,-1)
(53995,-1,-1)
(54050,-1,-1)
(54105,-1,-1)
(54161,-1,-1)
(54216,-1,-1)
(54272,-1,-1)
(54327,-1,-1)
(54382,-1,-1)
(54438,-1,-1)
(54493,-1,-1)
(54549,-1,-1)
(54604,-1,-1)
(54659,-1,-1)
(54715,-1,-1)
(54770,-1,-1)
(54826,-1,-1)
(54881,-1,-1)
(54937,-1,-1)
(54993,-1,-1)
(55048,-1,-1)
(55104,-1,-1)
(55159,-1,-1)
(55215,-1,-1)
(55270,-1,-1)
(55326,-1,-1)
(55382,-1,-1)
(55437,-1,-1)
(55492,-1,-1)
(55547,-1,-1)
(55603,-1,-1)
(55659,-1,-1)
(55715,-1,-1)
(55771,-1,-1)
(55825,-1,-1)
(55881,-1,-1)
(55937,-1,-1)
(55993,-1,-1)
(56049,-1,-1)
(56105,-1,-1)
(56161,-1,-1)
(56216,-1,-1)
(56271,-1,-1)
(56327,-1,-1)
(56383,-1,-1)
(56439,-1,-1)
(56495,-1,-1)
(56551,-1,-1)
(56606,-1,-1)
(56662,-1,-1)
(56725,-1,-1)
(56781,-1,-1)
(56837,-1,-1)
(56893,-1,-1)
(56948,-1,-1)
(57005,-1,-1)
(57060,-1,-1)
(57115,-1,-1)
(57171,-1,-1)
(57227,-1,-1)
(57283,-1,-1)
(57338,-1,-1)
(57394,-1,-1)
(57449,-1,-1)
(57504,-1,-1)
(57560,-1,-1)
(57615,-1,-1)
(57671,-1,-1)
(57726,-1,-1)
(57781,-1,-1)
(57837,-1,-1)
(57892,-1,-1)
(57948,-1,-1)
(58003,-1,-1)
(58058,-1,-1)
(58114,-1,-1)
(58169,-1,-1)
(58225,-1,-1)
(58280,-1,-1)
(58335,-1,-1)
(58391,-1,-1)
(58446,-1,-1)
(58502,-1,-1)
(58557,-1,-1)
(58612,-1,-1)
(58668,-1,-1)
(58725,-1,-1)
(58782,-1,-1)
(58837,-1,-1)
